,target_text,pred_str
6036,GOODMAN,GOODMAN
6037,EVERYTHING VISIBLE WAS MADE OF WOOD AND THE SCENE SEEMED STIFF AND EXTREMELY UNNATURAL,EVERYTHING VISIBLE WAS MADE OF WOOD AND THE SCENE SEEMED STIFF AND EXTREMELY UNNATURAL
6038,FEW,VIEW
6039,MISHEAR,MISCHIEF
6040,KNIGHTHOOD,I HAD
6041,BLUEJAY,BLUEJAY
6042,WITH SKELETONS OF DINOSAURS,WITH SKULTURES OF DAD SOURCE
6043,PLAYOFFS,PLAYOFFS
6044,FOR THE LAST TIME PLEASE TURN THAT MUSIC DOWN,FOR THE LAST TIME PLEASE DURN DOWNLOAD MUSIC
6045,BROWN HORSE LOOKING AT ME,BROWN HORSE LOOKING AT ME
6046,LITTLE,LITTLE
6047,GOLFMAN,GOLFMAN
6048,NORTHVALE,NORTHVALE
6049,PLUS I FORGOT TO TELL YOU THAT YOU SHOULD BE BLAMING MRS CASPER MY SCIENCE TEACHER SHE MADE US SHAVE SOMETHING FOR SCIENCE ASK HER,PLUS I FORGOT TO TELL YOU THAT YOU SHOULD BE BLAMING MRS CASPER MY SCIENCE TEACHER SHE MADE US SHAVE SOMETHING FOR SCIENCE ASK HER
6050,LOOK JOHN I'VE HEARD YOU PLAY THE CLARINET,LOOK JOHN I'VE HEARD YOU PLAY THE CLARINET
6051,HER,HER
6052,Y,WHY
6053,GOT JUST THE BOOK FOR YOU VICTOR MR FOSTER SAID,GOT JUST THE BOOK FOR YOU VICTOR MISTER FOSTER SAID
6054,LOUISE,LOUIS
6055,TAFFY MADE IN THE MEADOW,TAFFY MADE IN THE MIDDLE
6056,WILL BE GLAD TO SEE YOU BUT SHE HAS BEEN VERY BADLY FRIGHTENED,WILL BE GLAD TO SEE YOU BUT SHE HAS BEEN VERY BADLY FRIGHTENED
6057,WHEN THE PHONE RINGS MY LITTLE BROTHER ALWAYS LAUGHS,WHEN THE PHONE RINGS MY LITTLE BROTHER ALWAYS LAUGHS
6058,SWISHES FATHER SAID SON DON'T WORRY ABOUT IT,SPACES FATHER SAID SON DON'T WORRY ABOUT IT
6059,NI,N
6060,FIVE POUNDS LIKE AT MISTER HIGGINS STORE,FIVE POUNDS LIKE AT MR HIGGINS STORE
6061,VICEROY,VAISAROY
6062,OKAY STOP,OK STOP
6063,HEALTHFUL,HEALTHFUL
6064,LESS,LESS
6065,THAT'S WHAT I THINK,THAT I THINK
6066,FUNNEL WEAVERS ARE N,FUNNEL WEAVERS ARE
6067,THE BROWN HOUSE WAS ON FIRE TO THE ATTIC,THE BROWN HOUSE WAS ON FIRE TO THE ATTIC
6068,CAN I SKIP IT,UHM CAN I SKIP IT
6069,IF,IF
6070,HOW NOW WE CAN FOLLOW AND SEE JUST WHERE THEY TOOK OUR CREAM,HOW NOW WE CAN FOLLOW AND SEE JUST WHERE THEY TOOK OUR CREAM
6071,FOUND,FOUND
6072,I GUESS,I GUESS
6073,NUANCE,N NURSE
6074,IT COULDN'T HURT YOU MUCH JUST HERE,IT COULDN'T HURT YOU MUCH JUST HERE
6075,ZEE,SEE
6076,SEAL,SEAL
6077,BROILED,BROILED
6078,JOHN,JOHN
6079,GREEN RED BLUE GREEN RED BLUE RED GREEN RED GREEN,GREEN RED BLUE GREEN RED BLUE RED GREEN RED GREEN
6080,M,M
6081,LIVED NEXT DOOR HE NEVER SMILED BILL FELT SAD HE WANTED TO CHEER UP MR UP MR GRAY,LIVED NEXT DOOR HE NEVER SMILED BILL FELT SAD HE WANTED TO CHEER MIS UP MISTER GRAY
6082,AND,AND
6083,CAGE,CAUSE
6084,BUT IT WAS HER FAULT,BUT IT WAS HER FAULT
6085,ONE EIGHT FOUR ZERO ONE,ONE EIGHT FOUR ZERO ONE
6086,RAWHIDE,RAWHIDE
6087,TWO F FIVE FREE F FOUR F FREE,TWO FOUR FIVE THREE FOUR THREE
6088,THERE WILL BE MORE TRASH FOR ME AND HE TROTTED OFF,THERE WILL BE MORE TRUST FOR ME IN THE TARDIS OF
6089,JOWL,JOWL
6090,AFTER A FEW HOURS MOST OF THE TURTLES,BACK TO A FEW HOURS MOST OF THE TURTLES
6091,ZERO,ZERO
6092,GLUCOSE,GLUCOSE
6093,THERE WAS A BOY WHO WENT ON AN AIR FLIGHT AIRPLANE AND THE,THERE WAS A BOY WHO WENT ON AN AIRPLANE AND THE
6094,ROYAL,DU
6095,ZERO,ZERO
6096,IT THE STATE PARK,AT THE STATE PARK
6097,COUNTRY,COUNTRY
6098,SNAKE,SNAKE
6099,OH SEVEN SIX FOUR TWO,OH SEVEN SIX FOUR TWO
6100,THE THAT WENT OUT TO THE MAP,S THE THAT WAS OUT TO THE MAN
6101,GRAVEYARD,GRAVEYARD
6102,A I ASKED GRAM IT IS A FLAT LAND AT HERE GRASS,A I ASKED GRAM IT IS A FLAT LAND AT THE GRASS
6103,HIS PARENTS LOOKED AT EACH OTHER AND AND KNEW THAT JUSTIN HAD LEARNED A GOOD LESSON,HIS PANTS LOOKED AT EACH OTHER AND AND KNEW THAT JUSTIN HAD LEARNED A GOOD LESSON
6104,SPREAD,SPREAD
6105,THIS,THIS
6106,THEE,THEE
6107,THANKFULLY SOMEONE WAS DIGGING A HOLE AND FOUND WATER,THANKFULLY SOMEONE WAS DIGGING A HOLE AND FOUND WATER
6108,HEDGEHOG,HEDGEHOG
6109,O'CLOCK,OCLOCK
6110,F TO AND FROM LABS AROUND THE WORLD,TOO AND FROM LABS AROUND THE WORLD
6111,FOUR SIX EIGHT NINE FOUR TWO,FOUR SIX EIGHT NINE FOUR TWO
6112,DISCHARGED,DISCHARGED
6113,ONE SPRING DAY,ONE SPRING DAY
6114,THE,THE
6115,EVENINGS,EVENING
6116,HEALTHFUL,HEALTHFUL
6117,WHAT TO DO WHEN AN EARTHQUAKE LIKE STRIKES RIGHT MARIA,WHAT TO DO WHEN AN EARTHQUAKE STRIKES RIGHT MARIA
6118,HINT USE WHAT YOU KNOW ABOUT MATTER,HINT USE WHAT YOU KNOW ABOUT MATTER
6119,VE,I
6120,TO ME,TUNNEL
6121,THIS SNAKE,THIS SNAKE
6122,PARADE THEY WERE LIKE ON A BIG FLOAT OF SOMETHING AND UHM,PERRY THEY WERE LIKE ON A BIG FLOAT OR SOMETHING AND UHM
6123,CHEETAH,CHEETAH
6124,IN HERE,IN HERE
6125,BE,BE
6126,JACK SAID,JACK SAID
6127,THEY'RE STILL GOOD,THEY'RE STILL GOOD
6128,HOW,HAW
6129,WILL,WILL
6130,PLUS I FORGOT TO TELL YOU THAT YOU SHOULD BE BLAMING MS CASPER MY SCIENCE TEACHER,PLUS I FORGOT TO TELL YOU THAT YOU SHOULD BE BLAMING MS CASPER MY SCIENCE TEACHER
6131,DUCKBILL DINOSAURS LIVED IN,DUCKBILL DINOSAURS LIVED IN
6132,EYEBROW,EYEBROW
6133,IS,IS
6134,BECAUSE YOU BOTH DO WHAT YOU ARE TOLD AND SPEAK THE TURN,BECAUSE YOU BOTH DO WHAT YOU ARE TOLD AND SPEAK THE TURN
6135,MIGHT,MIGHT
6136,BEST,BEST
6137,WHY SO I DID,WHY SO WHY DID
6138,BLUE,BLUE
6139,DO I READ THIS PART,DIDN'T KNOW
6140,H,AGE
6141,TONIGHT,TONIGHT
6142,THROW OUT THE USED PAPER CUP AND PLATE,THROW OUT THE USED PAPER CUP AND PLATE
6143,THEMSELVES,THEMSELVES
6144,OG BULLFROG,BULL FROG
6145,YES,YES
6146,MR BLANDSWORTH WAS SURPRISED YOU'RE BACK SOONER THAN WE EXPECTED HE SAID,MR ROLLSWOOD WAS SURPRISED YOUR BACK CENTER THEN MADE EXPECTED HE SAID
6147,CERTAINLY,CERTAINLY
6148,YULE,YOUR
6149,IMAGINATION WAS,IMAGINATION WAS
6150,OOPS,OOPS
6151,NEXT,NEXT
6152,CLARA AND TOOK VERY GOOD CARE OF HER,CLARA AND TOOK VERY GOOD CARE OF HER
6153,BUT JUST THEN A MAN MOVED INTO TOWN,BUT JUST THEN A MAN MOVED INTO TOWN
6154,S,S
6155,BIRDCAGE,BUDKIT
6156,THE SLANG W WO,THATS
6157,BUT I FEEL LIKE I HAVE TO DO HAVE TO OR ELSE BAD THINGS WILL HAPPEN,BUT I FEEL LIKE I HAVE TO DO TO HAVE TO EAR OTHER BAD THINGS WILL HAPPEN
6158,BRIEFCASE,BRIEFCASE
6159,WE USE IT,WE USE IT
6160,FRIENDS KNOW WHAT TO SAY YOUR JOB,NO
6161,EURO,EURO
6162,THE AIR FROM THEIR LUNGS WAS MAKING BUBBLES IN THE WATER,THE AIR FROM THEIR LUNGSTER WAS MAKING BUBBLES IN THE WATER
6163,MAY FEEL,MAY FEEL
6164,ZERO NINE SEVEN FIVE SEVEN,ZERO NINE SEVEN FIVE SEVEN
6165,OAKBROOK,OAKBROOK
6166,SARA,SARAH
6167,SITE,SIGHT
6168,THE PIG SAW THE CAT AND THE BUG,THE PIG SAW THE CAT IN THE BOAT
6169,DISCHARGED,DISCHARGED
6170,SPINACH,SPINACH
6171,NORTHVALE,NORTHVALE
6172,BIG,BIG
6173,BOOMBOX,BOOMBOX
6174,WE FIND JOY IN THE SIMPLEST THINGS,WE FIND JOY IN THE SIMPLEST THINGS
6175,FIVE SEVEN NINE AND ZERO,FIVE SEVEN NINE AND ZERO
6176,THANKFUL,THANKFUL
6177,EARTHQUAKES,EARTHQUAKES
6178,WEEKEND,WEEKEND
6179,AND NO FLUTE PROBLEM,AND NO FLUTE PROBLEM
6180,PUNCHLINE,PUNCHLINE
6181,TWENTY,TWENTY
6182,AND AT THE END UHM HER HABIT WENT AWAY,AND AT THE END UHM HER HABIT WENT AWAY
6183,BEFORE I TELL YOU HOW ROOSTER JOHN GOT HIS NAME YOU SHOULD KNOW A LITTLE BIT ABOUT,BEFORE I TELL YOU HOW ROSSTER JOHN GOT HIS NAME YOU SHOULD KNOW A LITTLE BIT ABOUT
6184,BLUE,BLUE
6185,OFFSHORE,OFFSHORE
6186,OG,AWG
6187,EQUAL TO,A CLOSE TOO
6188,DOG PARK NAMED FANG HE WOULD ALWAYS COME UP TO RACER AND BITE HIS BACK LEGS AND RUN AWAY SAYING BARK BARK BARK BARK,DOG BARK NAMED FANG HE WOULD ALWAYS COME UP TO RACER AND BITE HIS BACK LEGS AND RUN AWAY SAYING BARK BARK BARK BARK
6189,ZERO ZERO ONE OH FOUR,ZERO ZERO ONE OH FOUR
6190,WELL MAMA SAID IT'S SORT OF LIKE THIS PATH IT'S WHEELED THIS BARROW OVER IT SO MANY TIMES THAT IT'S WORN A DEEP RUT TIGHT DOWN THE MIDDLE AND ITS AND IT KEEPS GETTING DEEPER EVERY TIME I USE IT,WELL MAMA SAID IT'S SORT OF LIKE THIS PATH IT'S WHEELED THIS BARREL OVER IT SO MANY TIMES THAT IT'S WARNED A DEEP RIGHT RIGHT DOWN THE MIDDLE AND IT AND IT KEEPS GETTING DEEPER EVERY TIME I USE IT
6191,IN MY OLD AQUARIUM VICTOR REPLIED,IN MY OLD AQUARIUM VICTOR REPLIED
6192,AND ANTS AND STUFF,AND ANSWER STUFFS
6193,REBECCA DIMPLED AND LAUGHED WITH JOY AT THE NONSENSE HE PRATTLED,REBECCA DIMPLED AND LAUGHED WITH JOY AT THE NONSENSE HE PRATTLED
6194,NOW GO AND ANSWER YOUR NOTES AND LET ME FINISH THIS SPLENDID STORY,NOW GO AND ANSWER YOUR NOTES AND LET ME FINISH THIS SPLENDID STORY
6195,THE JAR HERE IS LIQUID WATER THEN SHE TOOK OUT A PLASTIC BAG HERE IS STEAM THE GAS,A JAR HERE IS LIQUID WATER THEN SHE TOOK OUT OF PLASTIC BITER HERE STEED GUESS
6196,LOUISE ASKED YES SAID MS GORDON,LOUIS ASKED YES SAID MRS GORDON
6197,SHE'S A REAL WITCH THE BIG KID OOOH SAID MISS NELSON'S KIDS,SHE'S A REAL WITCH THE BIG KID OOH SAID MRS ELSON THE KIDS
6198,WEBSITE,WEBSITE
6199,SOMEHOW,SOMEHOW
6200,BUT THEN A SCIENTIST NAMED DOCTOR WONG,BUT THEN A SCIENTIST NAMED DOCTOR WONG
6201,THE,ರಿ
6202,I ALSO BROUGHT MY DECK OF CARDS IN CASE THE PILOT WAS BORED AND WANTED TO PLAY GO FISH,I ALSO BROUGHT MY DECK OF CARDS IN CASE THE PILOT WAS BORED AND WANTED TO PLAY GO FISH
6203,DOG,AWK
6204,MOMMY AND DADDY,MOMMY AND DADDY
6205,O,O
6206,RIDE,RIDE
6207,FUEL,FUEL
6208,THEN HE FILLED THE THIRD JAR THE MARBLES WEIGHED FIVE POUNDS THAT WAS THE SAME AS MR HIGGINS,THEN HE FILLED THE THIRD JAR THE MARBLES WEIGHED FIVE POUNDS THAT WAS THE SAME AS MR HIGGINS
6209,FRIEND IS,FRIEND IS
6210,GREAT,GREAT
6211,THE MOST FOOLISH THING IS A FIGHT FOR NO GOOD,THE MOST FOOLISH THING IS A FIGHT FOR NO GOOD
6212,RIGHT THERE NEAR,RIGHT THERE NEAR
6213,WHEN,THEN
6214,RAFT,LEFT
6215,ONE WOULD SUPPOSE THAT THEY KNOW NOTHING AT ALL ABOUT SCHOOL AFFAIRS BUT THEY DO,ONE WOULD SUPPOSE THAT THEY KNOW NOTHING AT ALL ABOUT SCHOOL AFFAIRS BUT THEY DO
6216,THICKNESS,THICKNESS
6217,DROP THE TWO WHEN YOU ADD THE FIGURES,DROP THE TO WHEN YOU ADD THE FIGURES
6218,SUCH,SUCH
6219,THAT'S CALLED,THAT'S CALLED
6220,THREE ZERO FOUR FIVE TWO,THREE ZERO FOUR FIVE TWO
6221,BACKGROUND,BACKGROUND
6222,RED,RED
6223,SINKHOLE,SINKHOLE
6224,THERE WERE LOTS OF EATING AND LAUGHING,THERE WERE LOTS OF EATING AND LAUGHING
6225,ZERO ONE NINE ZERO ZERO,SERIOLE ONE NINE SERIOLE SERIOLE
6226,CLINGING THE EGG SAC,CLEANING THE EGGS OUT
6227,ZERO ONE EIGHT FIVE THREE,ZERO ONE EIGHT FIVE THREE
6228,OOPS,OOPS
6229,KEVIN,CABIN
6230,HORSES,HORSES
6231,A,A
6232,DO WE SAY THE NAME ROOSTER,DO I SAY THE NAME LUSTLE
6233,NOW HE HAS GONE OFF AGAIN FOR THIS GAME IS GETTING SCARCE SCARCE S SCARCE,NOW HE HAS GONE OFF AGAIN FOR THIS GAME IS GETTING SCARCE SCARCE SCARCE
6234,EVILS,EVILS
6235,STAGECOACH,STAGECOACH
6236,CHILD SAID THE BOY YES,CHILD SAID THE BOY YES
6237,AND,AND
6238,SAID,S
6239,I TOLD HER THAT IT WAS THE PEANUTS THAT WERE MAKING ME SO THIRSTY IN THE FIRST PLACE IN THE FIRST PLACE AND THAT,I TOLD HER THAT IT WAS THE PEANUTS THAT WERE MAKING ME SO THIRSTY IN THE FIRST PLACE IN THE FIRST PLACE AND THAT
6240,GOTHIC,GOTHIC
6241,AN AIR PUMP TO FRESHEN THEIR TANK,AN AIR PUMP TO FRESH IN THEIR TANK
6242,IT WAS FRED'S IDEA SO LET'S BEGIN WITH FRED,IT WAS FRED'S IDEA SO LET'S BEGIN WITH FRED
6243,BEEHIVE,VIEHIVE
6244,JOHN THOUGHT THAT WAS THAT WAS AN OK IDEA BUT THERE WAS AN ECHO IN THE WELL THAT MADE THE FLUTE SOUND LOUDER,JOHN THOUGHT THAT WAS THAT WAS AN OK IDEA BUT THERE WAS AN ECHO IN THE WELL THAT MADE THE FLUTE SOUND LOUDER
6245,THE WAY HIS MOUTH WAS SHAPED,THE WAY HIS MOUTH WAS SHAPED
6246,ROUGE,LOUGE
6247,SEEMED,SEEMED
6248,HIS PARENTS LOOKED AT EACH AND OTHER AND KNEW THAT JUSTIN LEARNED A GOOD LESSON,HIS PARENTS LOOKED AT EACH AND OTHER AND KNEW THAT JUSTIN LEARNED A GOOD JUSTIN
6249,FLOURISHED,FLOURISHED
6250,THANKFULLY SOMEONE WAS DIGGING A HOLE,THANKFULLY SOMEONE WAS DIGGING A HOLE
6251,I KNOW THAT YOU CAN WIN SWISH BUT WE'LL BE PROUD OF YOU EVEN IF YOU DON'T WIN IT'S JUST AN HONOR TO GET TO THE RACE SAID SWISH'S MOM,I KNOW THAT YOU CAN WIN SWISH BUT WE'LL BE PROUD OF YOU EVEN IF YOU DON'T WIN IT'S JUST AN HONOR TO GET TO THE RACE SAID SWISH'S MOM
6252,IT,IT
6253,AU,AU
6254,GREEN,GREEN
6255,BEEN,BIN
6256,TWO,TWO
6257,I CERTAINLY HOPE YOU'RE JOKING ROARED PAPA BECAUSE IF YOU'RE NOT,I CERTAINLY HOPE YOU'RE JOKING WORD PAPA BECAUSE IF YOU'RE NOT
6258,ER,
6259,M,M
6260,ME,ME
6261,EVERYBODY LOVED JOHN SINCE THE SINCE HE HAD BECOME,EVERYBODY LOVED JOHN SINCE SINCE HE HAD BECOME
6262,STARCHLIKE,STARCHLIKE
6263,TO HAVE A SHED,TO HAVE A SHED
6264,ONE,ONE
6265,YELLOW,YELLOW
6266,IS A VERY,IS A VERY
6267,LESS THAN,D LESS THAN
6268,MEASURE,MEASURE
6269,HE WOULD NEVER LOSE,HE WOULD NEVER LOSE
6270,OYSTERS,OYSTERS
6271,BOX SO THAT IT WOULDN'T GET DIRTY,BUT SO THAT IT WOULDN'T GET DIRTY
6272,FOUR,FOUR
6273,DECEMBER,SEMBER
6274,O'CLOCK,O'CLOCK
6275,FIREWORKS,FIREWORKS
6276,SMILED AT JACK,SMILED AT JACK
6277,I THINK I SEE PEARLS AND DIAMONDS COME OUT OF THAT GIRL'S MOUTH,I THINK I SEE PEARLS AND DIAMONDS COME OUT OF THAT GIRL'S MOUTH
6278,FIVE EIGHT EIGHT EIGHT NINE ONE,FIVE EIGHT EIGHT EIGHT NINE ONE
6279,STARCHLIKE,STARCHLIKE
6280,GRAVEYARD,GRAVEYARD
6281,MULTIPLY,MULTIPLY
6282,FOUR SEVEN NINE NINE,FOUR SEVEN NINE NINE
6283,BEACHHEAD,BEACHHEAD
6284,HOUR,OUR
6285,KNOCKED A S,NOCKED HIS
6286,I HAVE A DOG NAMED KEITH AND HE'S REALLY FLUFFY I DON'T KNOW YEAH,I HAVE A DOG NAMED KEY SAID SHE'S REALLY FLUFFY I DON'T KNOW YEAH
6287,SOME TREES IF HE COULD STAY IN THEIR LEAVES AND THEY SAID NO THEN A TREE SAW HIM WALKING WITH NO WHERE TO GO AND,SOME TREES IF HE COULD STAY IN THEIR LEAVES AND THEY SAID NO THEN A TREE SAW HIM WALKING WITH NOWHERE TO GO AND
6288,INK,INK
6289,ONE DAY THE SKY WAS FILLED WITH FOUR RAINBOWS AT THE SAME TIME,ONE DAY THE SKY WAS FILLED WITH FOUR RAINBOW AND AT THE SAME TIME
6290,MISHMASH,MISHMASH
6291,RED,RED
6292,STUFFS,THOUGH
6293,THEN HE PUT THE IN THE BOX,THEN HE PUT THE IN THE BOX
6294,CASE,CASE
6295,POSTS,POS
6296,SAID JACK SAID,SAID JACK SAID
6297,FOR NOTHING BRINGS JOY TO THE HEART LIKE THE COMING FOR SPRING,FOR NOTHING BRINGS JOY TO THE HEART LEG THE COMING FOR SPRING
6298,TWO SEVEN OH TWO NINE ONE,TWO SEVEN OH TWO NINE ONE
6299,ABOUT,ABOUT
6300,JOHN THOUGHT THAT IT WAS AN OK IDEA BUT THERE WAS AN ECHO IN THE WELL THAT MADE THE FLUTE SOUND LOUDER,JOHN THOUGHT THAT IT WAS AN OK IDEA BUT THERE WAS AN ECHO IN THE WELL THAT MADE THE FLUTE SOUND TO LOAD HER
6301,AWAY,AWAY
6302,OKAY,OK
6303,COUGARS,COUGARS
6304,THEY COULDN'T SWAT THEM OFF,THEY COULDN'T SWAT THEM OFF
6305,SKIP,SKIP
6306,THE PAPER CLIP JUMPED IN ONTO THE,THE PAPER CLIP JUMPED IN ONTO THE
6307,BLUE,BLUE
6308,THE ANCIENT COIN WAS QUITE DULL AND WORN,THE AGEANT COIN WAS QUITE DULL AND WORN
6309,SOME ONE,SOMEONE
6310,BUT AN ECHO IN THE WELL THE FLUTE SOUND LOUDER,BUT AN ECHO IN THE WELL MADE THE FOODS SOUND LOUDER
6311,WHAT DO YOU SAY IF YOU SEE A NEW FRIEND,WHAT DO YOU SAY IF YOU SEE A NEW FRIEND
6312,HOW COME THEY DON'T MOVE THAT BIG ROCK OUT OF THE MIDDLE OF THE FIELD IT SEEMS TO EVERYONE'S WAY,HOW COME THEY DON'T MOVE THAT BIG ROCK OUT OF THE MIDDLE OF THE FIELD IT SEEMS TO BE IN EVERYONE'S WAY
6313,HIM THE PHOTOGRAPH YOU CAN EXPLAIN THIS SHE SAID,HIM THE PHOTOGRAPH YOU CAN EXPLOIT THIS SHE SAID
6314,THAT AREA BY THE,THAT AREA BY THE
6315,TWO,TWO
6316,DON'T MAKE ANY OF YOUR ABRUPT REMARKS OR DO ANYTHING ODD WILL YOU,DON'T MAKE ANY OF YOUR ABRUPT REMARKS OR DO ANYTHING ODD WILL YOU
6317,JOWL,JOWL
6318,M ICE CREAM,ICE CREAM
6319,SIX NINE THREE THREE EIGHT,SIX NINE THREE THREE EIGHT
6320,ZERO SIX TWO ZERO OH ONE,ZERO SIX TWO ZERO OH ONE
6321,HURT,HURT
6322,WHAT DO YOU,WHAT DO YOU
6323,CANNOT,CANOT
6324,PAPA GOT US TO A RIVER NOW WE HAVE ALL THE WATER WE NEED WE CLIMBED A HILL FROM THE TOPS,PAPA GOT US TO A RIVER NOW WE HAVE ALL THE WATER WE NEED WE CLIMBED A HILL FROM THE TOPS
6325,BRIDGEMAN,BRIDGEMAN
6326,AN EARTHQUAKE MADE,AND QUICK MADE
6327,FOIBLE,FOIBLE
6328,HIS PARENTS LOOKED AT EACH OTHER AND KNEW THAT JUSTIN HAD LEARNED A GOOD LESSON,HIS PARENTS LOOKED EACH OTHER AND KNEW THAT JUSTIN HAD LEARNED A GOOD LESSON
6329,WITH HIS DOG TALK MEANS,WITH HIS DOG TALK MEANS
6330,NOW MY DEAR YOUNG LADIES REMEMBER WHAT YOUR MA SAID AND DON'T FRET,NOW MY DEAR YOUNG LADIES REMEMBER WHAT YOUR MAU SAID AND DON'T FRET
6331,HEY TEDDY,HEY TEDDY
6332,DESERT SCOTT THOUGHT,DOSER SCOTT THOUGHT
6333,LOUISE WE HAVE TO WRITE,PLEASE WE HAVE TO WRITE
6334,THEN SOME LANDED ON A BUNCH OF PEOPLE,THEN SOME LANDED ON A BUNCH OF PEOPLE
6335,FROM A REAL,FROM A REAL
6336,THEMSELVES,THEMSOLVES
6337,BUT JUSTIN WOULD NEVER WEAR THE HAT THAT MADE HIS MOM ROLL HER EYES,BUT JUSTIN WOULD NEVER WEAR THE HAT THAT MADE HIS MOM ROLL HER EYES
6338,IT'S A,IT'S A
6339,IN WO,IN WILL
6340,DECEMBER,DECEMBER
6341,WHAT,WHAT
6342,WEIGHING,WAITING
6343,FUSING,FUSION
6344,ASKED,ASKED
6345,QUIET,QUIET
6346,ONE SIX ZERO ONE NINE SEVEN,ONE SIX ZERO ONE NINE SEVEN
6347,BAGPIPES,BAGPIPES
6348,FIVE SIX ONE,FIVE SIX ONE
6349,ZERO EIGHT SEVEN EIGHT SIX FIVE,ZERO EIGHT SEVEN EIGHT SIX FIVE
6350,ZERO SIX THREE ZERO EIGHT,ZERO SIX THREE ZERO EIGHT
6351,LET'S GO BOYS SAID MRS,LET'S GO BOYS SAID MRS
6352,STAUNCHLY,STAUNCHLY
6353,NOVEMBER,NOVEMBER
6354,AND AS IN HUMAN RELATIONSHIPS THAT ONE SENTENCE TOLD THE WHOLE TRAGIC STORY,AND AS IN HUMAN RELATIONSHIPS THAT ONCE AND TOLD THE WHOLE TRAGIC STORY
6355,SINCE HE HAD BECOME THE TOWN DENTIST EVERYBODY'S TEETH WERE MUCH WHITER AND CLEANER AND NOBODY AN,SINCE HE HAD BECOME THE TOWN DINDEST EVERYBODY'S TEETH WERE MUCH WHITER AND CLEANER AND NOBODY AND
6356,BESIDES EVERYBODY LOVED JOHN,BESIDES EVERYONE LOVED JOHN
6357,DOG,DOG
6358,NOW THEN THAT IS IF I TELL YOU THE REASON I SHALL INSTANTLY DIE,NOW THEN THAT IS IF I TELL YOU THE REASON I SHALL INSTANTLY DIE
6359,SCOWL,SKOWL
6360,SOME BUBBLES HAVE MORE,SOME BUBBLES HAVE MORE
6361,I SAW A,I SAW A
6362,SEE THE WISDOM OF MY CHOICE HE SAID HOLDING UP THE LARGE LEAF OF GOLD,SEE THE WISDOM OF MY CHOICE HE SAID HOLDING UP THE LARGE LEAF OF GOLD
6363,IN ISN'T HE NOW AS THE MOST BRILLIANT JOURNALIST IN NEW YORK,IN ISN'T HE NOW AS THE MOST BRILLIANT JOURNALIST IN NEW YORK
6364,A CHAIN,AE TEEN
6365,BOY WAS THERE WHEN THE SUN ROSE,BOY WAS THERE WHEN THE SUN ROSE
6366,SHRAPNEL,SHRAPNEL
6367,C,K
6368,THEN JENNIFER CAME UP TO ME AND SAID SHE HAD A SURPRISE I THOUGHT GREAT I THOUGHT GREAT MORE PEANUTS,THEN JENNIFER CAME UP TO ME AND SAID SHE HAD A SURPRISE I THOUGHT GREAT I THOUGHT GREAT MORE PEANUTS
6369,B,B
6370,TUESDAY,TUESDAY
6371,HOMECARE,HOMECARE
6372,IF I WERE AS BIG AS YOU JIM I'D FIGHT THESE MISERABLE TURNIP ROOTS,IF I WERE AS BIG AS YOU JIM I'D FIGHT THESE MISERABLE TURNIP ROOPS
6373,I THINK SHE'S DEAD,I THINK SHE'S DEAD
6374,MARY LOUISA,MRS LUISA
6375,LITTLE BROTHER,LITTLE BROTHER
6376,T,T
6377,HEART,HART
6378,BLUEJAY,BLUEJAY
6379,WELSCH,WELSCH
6380,BROWN,BROWN
6381,I SAW AT A YELLOW DOG LOOKING AT ME,I SAW A YELLOW DOG LOOKING AT ME
6382,GURU,GURU
6383,WOULD BE,WOULD BE
6384,HOPSCOTCH IS A GOOD GAME FOR WHEN THERE IS NOTHING ELSE TO DO,HOPSCOTCH IS A GOOD GAME FOR WHEN THERE IS NOTHING ELSE TO DO
6385,FLASHBULB,FLASHBULB
6386,THESE THOUGHTS HAUNTED HIM ALL DAY AND HE DREAMED THEM ALL NIGHT,THESE THOUGHTS HAUNTED HIM ALL DAY AND HE DREAMED THEM ALL NIGHT
6387,WEDNESDAY,WEDNESDAY
6388,FUSION,FUSION
6389,CHANGE SHORTCHANGE,CHANGE SHORTCHANGE
6390,MICKEY MOUSE,MICKEY MOUSE
6391,BY ITSELF,BITSELF
6392,AND THINKS HE DID THE RIGHT THING BUT HIS PARENTS DON'T THINK THAT,AND HE THINKS HE DID THE RIGHT THING BUT HIS FARENTS DON'T THINK THAT
6393,SUBTRACT,SUBTRAG
6394,RACER WAS SO HAPPY THAT HE COULD RUN FAST THAT HE RAN AND RAN IN CIRCLES,RACER WAS SO HAPPY THAT HE COULD RUN FAST THAT HE RAN AND RAN IN CIRCLES
6395,SEVENTEEN,SEVENTEEN
6396,START,START
6397,NO DOUBT ABOUT THE WAY THE WIND BLOWS,NO DOUBT ABOUT THE WAY THE WIND BLOWS
6398,THE OFFICE PAINT WAS A DULL SAD TAN,THE OFFICE PAINT WAS A DULL SAD TAN
6399,MARCO ONLY STOOD QUITE STILL AND LOOKED AT HIM WITH UNDERSTANDING AND GRAVITY,MARCO ONLY STOOD QUITE STILL AND LOOKED AT HIM WITH UNDERSTANDING AND GRAVITY
6400,OAKMARK,OOKMARK
6401,HODGKINS,HODGESKINS
6402,THE NOISE THEY COULDN'T EVEN SWAT FLIES ANYMORE,THE NOISE THEY COULDN'T EVEN SWAT FLIES ANYMORE
