,target_text,pred_str
5807,oyster,oyster
5808,touchdowns,t t
5809,he wanted the hat to be clean and perfect forever,he wanted the hat to be clean and perfect forever
5810,leaves turn brown and yellow in the fall,leaves turn brown and yellow in the fall
5811,thankful,thankful
5812,reen green,green
5813,huge,huge
5814,allison,alice
5815,takeoffs,takeoffs
5816,to,two
5817,zero four three zero one two,zero four three zero one two
5818,vice vice a rom,b
5819,boys,boys
5820,his dinner for the winter from her branches,his dinner for the winter from her branches
5821,thoughtless,thoughtless
5822,hundred,houndry
5823,persia,persia
5824,diana shook her head gleefully her black eyes dancing with merriment,dianna shook her head g ly her black eyes dancing with mar
5825,everyone cheered,everyone cheered
5826,ra,rat
5827,is,is
5828,sheathe,she
5829,air in the water,air in the water
5830,i tried to watch the movie but i had already seen that one so it was boring,tried but i had already seen
5831,marbles,marbles
5832,up,up
5833,in the big red letters it said,and the big red letters said
5834,with fruit and ice the we'll measure everything,with fruit and ice we'll measure everything
5835,width,with
5836,quiche,quish
5837,okay again m,i i got i
5838,movement,movement
5839,and the beads were moving,and the beads were moving
5840,transient,jas
5841,he found out that some metals don't work with magnets and some do,he found out that some metals don't work with magnets and some do
5842,you are big and strong while i am small and thin,you are big and strong while i am small and th
5843,push the air pump pushes the water through,push the air pump pushes the water through
5844,hem,him
5845,missed was thirty one kilograms she could wear a,miss was thirty-one cola
5846,wound,wound
5847,it's magic,it's magic
5848,enthuse,enthus
5849,watch the log flo float in the wide river,watch the log float in the wide river
5850,birchfield,waterf
5851,certainly,certainly
5852,one oh one seven one,one oh one seven one
5853,s,s
5854,but i have to play i was born to do it i don't know why but i feel like i have to or else bad things will happen,but i have play i was born i don't know why but i feel like i have
5855,snake,snake
5856,glance,glance
5857,drawings,drawings
5858,ageless,h
5859,bloomfield,bloomfield
5860,flourished,flourished
5861,jacques,jacques
5862,unnerved,unnerved
5863,and showed it,and showed it
5864,zero nine zero one three,zero nine zero one
5865,rafts seemed much higher in the water,r
5866,didn't that didn't work,didn't that didn't work
5867,cuteness,cuteness
5868,with his class he goes to the museum and shows his fossilized bone to the museum uhm person and then uhm,with his class he goes to the museum and shows his fossilized bone to the museum uhm person and then uhm
5869,zero three zero zero four,zero zero four
5870,and his hat,and his hat
5871,hubcaps,home
5872,she rushed frantically across the apartment seized her hood and ran from the cottage,she rushed frantically across the apartment seized her hood and ran from the cottage
5873,caveman,caveman
5874,beijing,beijing
5875,seven three two,seven
5876,hearing these words jim resolved to conquer his alarm by himself,hearing these words j j resolved
5877,prissy,pr
5878,woodyard,woodyard
5879,logjams,log jams
5880,shying,shying
5881,if i had a cat i know i would teach it not shave itself that's for sure,if i had a cat i know i would teach it not
5882,dusky,dusky
5883,one day he to a he took a walk to the dog park and all his friends were there as usual,one day he
5884,desert soon then i will wish for a river,dessert soon then i will wish for a river
5885,waiting for the class,waiting for the class
5886,dog looking,dog looking
5887,their problems started when they ran out of water,their problems started when they ran out of water
5888,uhm,um
5889,two fi si four four,two four
5890,actually,actually
5891,john didn't know what what just kept to do so he just kept on playing his flute,john didn't know what just kept t to so he just kept on playing his flute
5892,before they knew it the town was filled with flies again,before they knew it the t t t t t t
5893,ragtag,rag tag
5894,blue,blue
5895,his,his
5896,three,th
5897,he'll throw you against the fence,he'll th th you against the fence
5898,when all,when all
5899,soothed,s s
5900,first clip,first
5901,how,oh
5902,pizza,pizza
5903,neural,neural
5904,wish wa,wish
5905,metal things,level t
5906,something was wrong it was a little tight justin could tell it wasn't perfect anymore,something was wrong it was a little tight just
5907,thankfully someone was digging a hole and found water,thankfully someone was t t t t t
5908,victor garcia said to his mother and his friend tommy,victor gar ia said
5909,thought for a second,thawed for a second
5910,when an animal is born it is always smaller than its parents,when an animal is born it is always smaller than its parents
5911,plowshares,plowshares
5912,three zero four fi five two,three zero four five two
5913,green,green
5914,churchmen,churchman
5915,see see the wisdom of my choice he said holding up the large leaf of gold,see the wisdom of my choice he said holding up the large leaf of gold
5916,to,j
5917,lawyer,lawyer
5918,per,per
5919,yearlong,year long
5920,m,m
5921,c,z
5922,man,man
5923,oooh said miss nelson's kids said,oo ms n
5924,red apple,red apple
5925,primrose,primrose
5926,the flies hate john's flute playing as much as we do,the flies hate jones flute playing as much as we do
5927,last last weekend i went over to one of my friends houses her name was melissa,last last weekend i went over to one of my friends' house my name was maliesa
5928,and here is steam the gas maya was shocked,and here's ste
5929,fish need to breath air,fish need to breathe air
5930,it sounds like you are,it sounds like you are
5931,was much bigger,was much bigger
5932,milkman,milkman
5933,en,n
5934,throwing,throwing
5935,skewing,skewing
5936,chests of water,chest of water
5937,or,or
5938,oh well good thing i brought my old flute as a back up,oh well good thing i brought my old flute as a back up
5939,skyhawk,sky
5940,pause,pause
5941,it is ma magic,it is ma magic
5942,to go to the zoo,to go to the zoo
5943,it's a law of nature at further distances pandas have strange almost magical effect on human beings which makes us want to hug and squeeze things,it's a law of nature at further distances pandas have strange almost magical effect on human beings which makes us want to hug and squeeze t t t t t t t t t
5944,soulless,soulless
5945,how does the water get clean asked tom,how does the water get clean asked t
5946,bandwidth,bandwidth
5947,northgate,northgate
5948,oh no victor i think she's,oh no victor i
5949,towel,towel
5950,one,one
5951,marshfield,marshville
5952,the,the
5953,one five six five four,one five six five four
5954,louise,l
5955,edgewise,edge wise
5956,then he filled,then he filled
5957,goldfield,goldfield
5958,little joe came over with them,little jo came over with them
5959,john were,john were
5960,three seven two,three seven two
5961,tom would never get to feel his fish,tommy would never get to feel his fish
5962,he would always he would come always come up to ra ra racer and bite his back leg and run away saying bark bark bark bark bark,he would always come up rac r racer and bite his back leg and run away saying bark bark bark bark bark
