,target_text,pred_str
5487,to do so he just kept on playing his flute,to do so he just kept on playing his flute
5488,taffy taffy where are you,taffy taffy where are you
5489,this time however christi,this time however christi
5490,somehow,somehow
5491,i want to watch it to see how it lives,i want to watch it to see how it lives
5492,older sister,older sister
5493,of,of
5494,hey teddy,hey t
5495,dear mom and dad jenny didn't brush her teeth last night,dear mom and dad jenny didn't brush her t
5496,one three six three oh,one six
5497,for each mission the spacecraft carried three astronauts,for each mission the space craft carried three astronauts
5498,green,green
5499,the third act was dull and tired the players,the th th act was d
5500,do you know why i asked her to send me the manuscript,do you know why i asked to send me the my
5501,the sandwich was so big that she couldn't even get her mouth around it,the sandwich is too big that she couldn't even get her mouth around it
5502,i found three forms of water to solve my problem,i found
5503,they had to cover their ears from the horrible sound,they had to cover their ears from the horrible sound
5504,lookout,look out
5505,create,create
5506,pony,pony
5507,drop the ashes on the old worn rug,drop the ashes on the old worn rug
5508,green red blue green blue red blue green blue green red green blue green blue green red blue red green red green blue green red,green red blue green blue red blue green blue green red blue red green red blue green red
5509,fred,f red
5510,goldcreek,gold creek
5511,jailhouse,j
5512,charlestown,child's
5513,you you're,you your
5514,ratio,ratio
5515,uhm miss nelson went away and the kids had to be with their principal,um miss nel
5516,s seven,seven
5517,southfield,south field
5518,that came later,that came later
5519,it,it
5520,black snake,black snake
5521,fusing,f
5522,jim and sam ran to get the book,j
5523,building tomorrow,building tom
5524,did,did
5525,trowel,trowel
5526,courage,courage
5527,t,asleep
5528,the people everyone tried to make john stop flutes stop playing the flute,the people n everyone tried to make don stop stop playing the flute
5529,mushroomed,mushroomed
5530,one oh one five five,one oh one five five
5531,when she remembered the photograph,when she remembered the photograph
5532,the glow deepened in the eyes of the sweet girl,the glow deepened in the eyes of the sweet girl
5533,the new girl was fired today at noon,the new girl was fired t t
5534,acting a pile of,back a pile of
5535,hourlong,hour long
5536,he thought it was great,he thought it was great
5537,well said christi,all said
5538,then he pulled the hood of his cloak over his ears and over his brow,then he pulled the hood of his cloak over his ears and over the his brow
5539,blue,blue
5540,we,we
5541,hearing tho hearing these words jim resolved to conquer his alarm by himself,hearing the hearing these words jim resolved to conquer his alarm by himself
5542,the crowd went wild again,crowd went wild again
5543,i have two fish said tom eat,i have t t
5544,thickness,thickness
5545,minute,minute
5546,since turtles n never cheat this is the most important rule to break this rule would mean an end to the great turtle race forever,since t t t t t t
5547,brown,brown
5548,zero nine zero one three,zero nine zero one three
5549,and from that day on fang never bit racer's legs,and from that day on fang never bit racer's legs
5550,nodule,n ch
5551,then he told me that he once played the game i had on my game boy and he couldn't even pass level one,then he told me that he once played the game i had on my game boy and he couldn't even pass level one
5552,oilman,oil man
5553,goldcreek,go quick
5554,jazzman,chasman
5555,bigtime,big t
5556,dustin,dustin
5557,boycotts,boy cuts
5558,judges,judges
5559,fang was laughing because he knew racer could never catch him,fang was laughing because he knew racer could never catch him
5560,v,m
5561,youth,youth
5562,sh,sh
5563,the father,the father
5564,plowshares,pushes
5565,toothbrush,toothbrush
5566,frightened,frightened
5567,grayish,grayish
5568,wormwood,warm wood
5569,nuance,new
5570,finally he ran back to his owners and gave them big kisses for fixing his legs,finally he ran back to his owners and gave
5571,mulched,much
5572,walking what did i see,walking what did i see
5573,some people like to play video games until their hands hurt,some people like to play video games until their hands hurt
5574,then suddenly a fly landed on a little girl,then suddenly a fly landed on the little girl
5575,mayhem,mayhem
5576,two six oh six seven,two six oh six seven
5577,in,in
5578,israel,israel
5579,squirrel,squirrel
5580,mohawk,mohawk
5581,all the what,all
5582,who is the strongest,who is the strong
5583,and so he never got to wear it when it fit,so he never got to wear it when it fit
5584,and then he would play the flute but he was really bad at playing the flute and uhm it sounded like like a fork on a chalkboard,and he would play the flute but he was really bad at playing the flute and um it sounded like like a fork on a t
5585,three,try
5586,begged to doctor wong,begged the doctor w
5587,parish,bar
5588,donna made a big chain,don
5589,about sight,about sight
5590,flinging,fling
5591,strongman,strong man
5592,nancy herself had an axe ready for him to work with,n see herself had an axe ready for him
5593,yin yin's father moo man didn't think it was very proper or wise for a young panda bear to go rolling off to places where there wasn't any bamboo but he was supportive of his young daughter and showed his support by make taking a nap,union's father moo man didn't think he was very proper or wise for a young pan to bear to go rolling off to places where there wasn't any bamboo but he was a part of his young daughter and showed his support by make t t t t t
5594,seven zero three four four,seven zero three four
5595,there are a lot of computers now but there weren't many twenty years ago,c there are a lot of computers now but there weren't many tw years ago
5596,hundreds of tiny white,hundreds of tiny
5597,oh four three five six,oh four three five six
5598,she,she
5599,gold,gold
5600,they've,leave
5601,it's good that,it's good that
5602,helpful,helpful
5603,seven four four zero six,seven four zero six
5604,roughshod,r
5605,bullfrog,bullfrog
5606,i don't know why but i feel like i have to do i have to or else bad things will happen,i don't know why but i feel like i have to i have to or else bad things will happen
5607,ay,i
5608,in regular school you have to concentrate and sometimes when you concentrate you form little nervous habits,in regular school you have to concentrate and sometimes when you concentrate you form little nervous habits
5609,i'm going to a baseball game are you,i'm going to a baseball game are you
5610,that was the most exciting finish we've ever had,that was the most exciting finish we've ever had
5611,ringer,w
5612,woodchips,woodchips
5613,hanging,hanging
5614,to,ch
5615,i couldn't help it anyway it was an accident and i didn't even do it on purpose,i couldn't help it anyway it was an accident and i didn't even do it on purpose
5616,it wi lit will please hi,it will please
5617,he loved,he loved
5618,blue pond was a located about three days crawl from the great pond,blue pond was located about three days' call from the great pond
5619,exempt,exempt
5620,john had started playing,dinos
5621,toehold,tow hold
5622,advantage,had
5623,loyal,loyal
5624,subtract,subtract
5625,the ramp lied up to the highway,the ramp light up to the highway
5626,ensures,and sh
5627,upgrades,upbridge
5628,weighing,w
5629,y a,e
5630,n three two,s t
5631,live in your warm branches until the springtime comes,live in your warm branches until the spring time comes
