filepath,duration,speaker_id,transcription,audio_id
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_924/story/3_924_1_3_006-ch6-speaker16.wav,14.303537414965986,3_924,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_924-3_924_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_924/story/3_924_1_3_008-ch6-speaker16.wav,2.414875283446712,3_924,THE END,3_924-3_924_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_664/story/2_664_1_3_006-ch6-speaker16.wav,14.117777777777778,2_664,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_664-2_664_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_664/story/2_664_1_3_008-ch6-speaker16.wav,2.136281179138322,2_664,THE END,2_664-2_664_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_600/story/2_600_1_3_006-ch6-speaker16.wav,14.39641723356009,2_600,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_600-2_600_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_600/story/2_600_1_3_008-ch6-speaker16.wav,5.6657142857142855,2_600,THE END,2_600-2_600_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_480/story/4_480_1_3_006-ch6-speaker16.wav,11.23845804988662,4_480,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_480-4_480_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_480/story/4_480_1_3_008-ch6-speaker16.wav,1.6718367346938776,4_480,THE END,4_480-4_480_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1294/story/2_1294_1_3_008-ch6-speaker16.wav,7.314331065759637,2_1294,THE END,2_1294-2_1294_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_628/story/4_628_1_3_008-ch6-speaker16.wav,1.9505215419501127,4_628,THE END,4_628-4_628_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_288/story/4_288_1_3_006-ch6-speaker16.wav,11.79578231292517,4_288,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_288-4_288_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_288/story/4_288_1_3_008-ch6-speaker16.wav,2.972154195011338,4_288,THE END,4_288-4_288_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1112/story/2_1112_1_3_008-ch6-speaker16.wav,1.5789569160997732,2_1112,THE END,2_1112-2_1112_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1179/story/4_1179_1_3_006-ch6-speaker16.wav,13.305079365079363,4_1179,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1179-4_1179_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1179/story/4_1179_1_3_008-ch6-speaker16.wav,9.311201814058958,4_1179,THE END,4_1179-4_1179_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_128/story/4_128_1_3_006-ch6-speaker16.wav,11.702902494331065,4_128,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_128-4_128_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_128/story/4_128_1_3_008-ch6-speaker16.wav,4.6440362811791385,4_128,THE END,4_128-4_128_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1274/story/3_1274_1_3_006-ch6-speaker16.wav,14.582131519274377,3_1274,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_1274-3_1274_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_166/story/3_166_1_3_008-ch6-speaker16.wav,2.6006349206349206,3_166,THE END,3_166-3_166_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_266/story/1_266_1_3_006-ch6-speaker16.wav,9.93814058956916,1_266,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_266-1_266_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_266/story/1_266_1_3_008-ch6-speaker16.wav,1.7647165532879818,1_266,THE END,1_266-1_266_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1220/story/1_1220_1_3_006-ch6-speaker16.wav,14.303537414965986,1_1220,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_1220-1_1220_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1220/story/1_1220_1_3_008-ch6-speaker16.wav,2.414875283446712,1_1220,THE END,1_1220-1_1220_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_159/story/1_159_1_3_006-ch6-speaker16.wav,13.281814058956916,1_159,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_159-1_159_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_159/story/1_159_1_3_008-ch6-speaker16.wav,2.414875283446712,1_159,THE END,1_159-1_159_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1290/story/4_1290_1_3_006-ch6-speaker16.wav,13.37469387755102,4_1290,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1290-4_1290_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1290/story/4_1290_1_3_008-ch6-speaker16.wav,2.879274376417233,4_1290,THE END,4_1290-4_1290_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1203/story/4_1203_1_3_008-ch6-speaker16.wav,1.857641723356009,4_1203,THE END,4_1203-4_1203_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_537/story/1_537_1_3_006-ch6-speaker16.wav,14.210657596371885,1_537,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_537-1_537_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_537/story/1_537_1_3_008-ch6-speaker16.wav,1.857641723356009,1_537,THE END,1_537-1_537_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_546/story/1_546_1_3_006-ch6-speaker16.wav,13.37469387755102,1_546,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_546-1_546_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_546/story/1_546_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_546,THE END,1_546-1_546_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_645/story/1_645_1_3_006-ch6-speaker16.wav,12.07437641723356,1_645,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_645-1_645_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_645/story/1_645_1_3_008-ch6-speaker16.wav,1.857641723356009,1_645,THE END,1_645-1_645_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1355/story/1_1355_1_3_006-ch6-speaker16.wav,14.117777777777778,1_1355,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_1355-1_1355_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1355/story/1_1355_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_1355,THE END,1_1355-1_1355_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_806/story/3_806_1_3_006-ch6-speaker16.wav,13.37469387755102,3_806,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_806-3_806_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_806/story/3_806_1_3_008-ch6-speaker16.wav,2.507755102040816,3_806,THE END,3_806-3_806_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_451/story/3_451_1_3_008-ch6-speaker16.wav,2.414875283446712,3_451,THE END,3_451-3_451_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_81/story/2_81_1_3_006-ch6-speaker16.wav,14.39641723356009,2_81,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_81-2_81_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_81/story/2_81_1_3_008-ch6-speaker16.wav,1.857641723356009,2_81,THE END,2_81-2_81_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_695/story/3_695_1_3_008-ch6-speaker16.wav,2.414875283446712,3_695,THE END,3_695-3_695_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_623/story/3_623_1_3_002A-ch6-speaker16.wav,11.702902494331065,3_623,ONE FINE DAY HIS AUNT ZELDA APPEALED TO HIM NOW LOOK HERE NO ONE IS GOING TO CARE ABOUT YOU IF YOU CARRY ON LIKE THIS YOU HAVE NO MORE MIND OF YOUR OWN THAN A GREASY OLD BLADE OF GRASS ARTHUR COUGHED AND LOOKED WISE AS USUAL BUT SAID NOTHING DON'T YOU THINK SO SAID ZELDA STAMPING HER FOOT FOR SHE COULDN'T BEAR TO SEE THE POOR LITTLE RAT SO COLDBLOODED I DON'T KNOW WAS ALL HE EVER ANSWERED AND THEN HE'D WALK OFF TO THINK FOR AN HOUR OR MORE ABOUT WHETHER HE WOULD STAY IN HIS HOLE IN THE GROUND OR GO UP INTO THE LOFT,3_623-3_623_1_3_002A
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_623/story/3_623_1_3_006-ch6-speaker16.wav,10.309705215419502,3_623,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_623-3_623_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_623/story/3_623_1_3_008-ch6-speaker16.wav,3.715192743764173,3_623,THE END,3_623-3_623_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_969/story/3_969_1_3_006-ch6-speaker16.wav,13.281814058956916,3_969,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_969-3_969_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_969/story/3_969_1_3_008-ch6-speaker16.wav,2.2291609977324263,3_969,THE END,3_969-3_969_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1202/story/2_1202_1_3_006-ch6-speaker16.wav,8.823582766439909,2_1202,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_1202-2_1202_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1202/story/2_1202_1_3_008-ch6-speaker16.wav,3.5294784580498866,2_1202,THE END,2_1202-2_1202_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_845/story/3_845_1_3_006-ch6-speaker16.wav,11.145578231292516,3_845,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_845-3_845_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_845/story/3_845_1_3_008-ch6-speaker16.wav,2.043401360544218,3_845,THE END,3_845-3_845_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_450/story/2_450_1_3_008-ch6-speaker16.wav,2.786394557823129,2_450,THE END,2_450-2_450_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_797/story/4_797_1_3_001-ch6-speaker16.wav,1.207437641723356,4_797,ONCE UPON A TIME THERE WAS A YOUNG RAT NAMED ARTHUR WHO COULDN'T MAKE UP HIS MIND WHENEVER THE OTHER RATS ASKED HIM IF HE WOULD LIKE TO GO OUT HUNTING WITH THEM HE WOULD ANSWER IN A SOFT VOICE I DON'T KNOW AND WHEN THEY SAID WOULD YOU RATHER STAY INSIDE HE WOULDN'T SAY YES OR NO EITHER HE'D ALWAYS AVOID MAKING A CHOICE,4_797-4_797_1_3_001
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_797/story/4_797_1_3_006-ch6-speaker16.wav,11.888662131519274,4_797,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_797-4_797_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_797/story/4_797_1_3_008-ch6-speaker16.wav,1.486077097505669,4_797,THE END,4_797-4_797_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_135/story/3_135_1_3_006-ch6-speaker16.wav,12.26013605442177,3_135,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_135-3_135_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_135/story/3_135_1_3_008-ch6-speaker16.wav,2.972154195011338,3_135,THE END,3_135-3_135_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_245/story/1_245_1_3_006-ch6-speaker16.wav,10.774104308390022,1_245,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_245-1_245_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_245/story/1_245_1_3_008-ch6-speaker16.wav,1.5789569160997732,1_245,THE END,1_245-1_245_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1284/story/3_1284_1_3_008-ch6-speaker16.wav,1.486077097505669,3_1284,THE END,3_1284-3_1284_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_44/story/4_44_1_3_008-ch6-speaker16.wav,2.693514739229025,4_44,THE END,4_44-4_44_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_420/story/1_420_1_3_006-ch6-speaker16.wav,14.39641723356009,1_420,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_420-1_420_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_420/story/1_420_1_3_008-ch6-speaker16.wav,2.693514739229025,1_420,THE END,1_420-1_420_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_83/story/1_83_1_3_008-ch6-speaker16.wav,8.730702947845804,1_83,THE END,1_83-1_83_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_295/story/4_295_1_3_006-ch6-speaker16.wav,10.031020408163265,4_295,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_295-4_295_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_295/story/4_295_1_3_008-ch6-speaker16.wav,1.3931972789115643,4_295,THE END,4_295-4_295_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_369/story/1_369_1_3_006-ch6-speaker16.wav,14.210657596371885,1_369,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_369-1_369_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_369/story/1_369_1_3_008-ch6-speaker16.wav,1.857641723356009,1_369,THE END,1_369-1_369_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_727/story/4_727_1_3_006-ch6-speaker16.wav,14.51251700680272,4_727,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_727-4_727_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_727/story/4_727_1_3_008-ch6-speaker16.wav,1.857641723356009,4_727,THE END,4_727-4_727_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_165/story/4_165_1_3_008-ch6-speaker16.wav,4.597596371882086,4_165,THE END,4_165-4_165_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_627/story/3_627_1_3_006-ch6-speaker16.wav,13.746213151927437,3_627,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_627-3_627_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_627/story/3_627_1_3_008-ch6-speaker16.wav,1.857641723356009,3_627,THE END,3_627-3_627_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_363/story/1_363_1_3_008-ch6-speaker16.wav,1.9505215419501127,1_363,THE END,1_363-1_363_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_389/story/4_389_1_3_008-ch6-speaker16.wav,2.414875283446712,4_389,THE END,4_389-4_389_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_561/story/4_561_1_3_008-ch6-speaker16.wav,1.9505215419501127,4_561,THE END,4_561-4_561_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_167/story/4_167_1_3_006-ch6-speaker16.wav,13.003219954648523,4_167,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_167-4_167_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_167/story/4_167_1_3_008-ch6-speaker16.wav,2.3220408163265307,4_167,THE END,4_167-4_167_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_189/story/3_189_1_3_006-ch6-speaker16.wav,13.281814058956916,3_189,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_189-3_189_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_189/story/3_189_1_3_008-ch6-speaker16.wav,2.414875283446712,3_189,THE END,3_189-3_189_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_42/story/1_42_1_3_006-ch6-speaker16.wav,11.517142857142858,1_42,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_42-1_42_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_42/story/1_42_1_3_008-ch6-speaker16.wav,2.2291609977324263,1_42,THE END,1_42-1_42_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1028/story/1_1028_1_3_006-ch6-speaker16.wav,13.746213151927437,1_1028,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_1028-1_1028_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1028/story/1_1028_1_3_008-ch6-speaker16.wav,3.0650793650793653,1_1028,THE END,1_1028-1_1028_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1258/story/2_1258_1_3_006-ch6-speaker16.wav,11.052698412698414,2_1258,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_1258-2_1258_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1258/story/2_1258_1_3_008-ch6-speaker16.wav,1.857641723356009,2_1258,THE END,2_1258-2_1258_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_934/story/4_934_1_3_006-ch6-speaker16.wav,12.817460317460318,4_934,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_934-4_934_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_934/story/4_934_1_3_008-ch6-speaker16.wav,2.2291609977324263,4_934,THE END,4_934-4_934_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_782/story/1_782_1_3_006-ch6-speaker16.wav,14.489251700680272,1_782,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_782-1_782_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_782/story/1_782_1_3_008-ch6-speaker16.wav,2.6006349206349206,1_782,THE END,1_782-1_782_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1361/story/3_1361_1_3_006-ch6-speaker16.wav,13.746213151927437,3_1361,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_1361-3_1361_1_3_006
