filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10q/ks10q280.wav,mcdonald
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80g/ks80g580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a130.wav,earthquake
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg08/ksg08170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd41/ksd41650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa41/ksa411n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb07/ksb073h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3c/ksd3c690.wav,i thought i heard new voices
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj1d/ksj1d8v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi06/ksi066m0.wav,the stove melted the butter
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl01/ksl015y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72z/ks72z200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o4b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks73b/ks73b160.wav,employees
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks336/ks336410.wav,i don't clean windows
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks803/ks8037d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf2t/ksf2t0j0.wav,cautiously
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks83q/ks83q7l0.wav,surround
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ksb3s/ksb3s5e0.wav,will you please bathe
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks8074i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks20r/ks20r3w0.wav,the illusion looked like a giraffe
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k3l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa138s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl18/ksl185s0.wav,are you sure this is okay
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3i/ksa3i3p0.wav,safeway
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks410/ks4104z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31l/ks31l4s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70i/ks70i760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks82s/ks82s6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0a/ksl0a7u0.wav,three
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3a/ksk3a630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks32y/ks32y2e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi1b/ksi1b6l0.wav,my sleeve caught the thorny bush
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks008/ks0084m0.wav,pay albert for the fresh water
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3t/ksf3t8e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31j/ks31j2t0.wav,one nine seven four three five four
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks240/ks2403h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks113/ks113820.wav,trauma
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p720.wav,snake
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks21c/ks21c0x0.wav,dashboard
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60f/ks60f3t0.wav,screwdriver
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3x/kse3x1t0.wav,iceberg
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks739/ks7394a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb0k/ksb0k5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks001/ks001000.wav,advantage
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0j/ksa0j8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse09/kse09560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3g/ksg3g1d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20q/ks20q120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh0a/ksh0a0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks216/ks2160j0.wav,cautiously
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj2y/ksj2y5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72s/ks72s200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa31/ksa313h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10r/ks10r1n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks135/ks135810.wav,toyota
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80h/ks80h780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90g/ks90g0v0.wav,cross
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3i/ksa3i200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl14/ksl14460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb044w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks831/ks8312x0.wav,one eight one seven six four three
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43f/ks43f4q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse45/kse450h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3h/ksb3h6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks738/ks7380z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse44/kse44150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2x/ksd2x0l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk2s/ksk2s7u0.wav,three
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl0p/ksl0p050.wav,athlete
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72z/ks72z1v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50u/ks50u2h0.wav,mutual
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i0u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh48/ksh481t0.wav,iceberg
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3m/ksh3m7b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53b/ks53b7s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk03/ksk032w0.wav,two four seven six three seven four
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83j/ks83j5i0.wav,we had a birdseye view
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20q/ks20q6i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10k/ks10k1d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3d/ksd3d2v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0u/ksk0u520.wav,honey can get sticky
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd38/ksd386d0.wav,the flea chased the dog
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf16/ksf164z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61f/ks61f1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y7l0.wav,surround
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50r/ks50r540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1b/ksl1b580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23l/ks23l7f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg46/ksg46040.wav,aspire
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0j/ksa0j410.wav,i don't clean windows
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80r/ks80r440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk1h/ksk1h8d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg40/ksg402z0.wav,objected
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3z/ksi3z8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd32/ksd324v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33m/ks33m780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50o/ks50o5x0.wav,i collect stamps from vietnam
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks62w/ks62w4d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4b/kse4b6o0.wav,someone bought a beautiful ring for you
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33r/ks33r440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63a/ks63a2y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks61g/ks61g1e0.wav,five
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3m/ksi3m4k0.wav,a feather was in the birdcage
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3t/ksf3t610.wav,he was really nice to us
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3s/ksa3s5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3z/ksi3z3g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p600.wav,because my leg is sore
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70x/ks70x0d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks500/ks5007c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40e/ks40e030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl0k/ksl0k3d0.wav,playhouse
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70i/ks70i4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks739/ks7393m0.wav,rock
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0e/ksk0e0g0.wav,breath
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd18/ksd18820.wav,trauma
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i6u0.wav,shoe
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks734/ks734130.wav,earthquake
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh11/ksh114s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks237/ks2371x0.wav,jurors
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl0p/ksl0p4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd30/ksd301w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks1178n0.wav,withdrawn
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks82u/ks82u800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd42/ksd426r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks432/ks4324o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20j/ks20j3j0.wav,real
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd0l/ksd0l5d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks332/ks332870.wav,underneath
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60s/ks60s760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53y/ks53y1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks303/ks303230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12z/ks12z790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93m/ks93m4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3b/ksf3b640.wav,sir
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks70g/ks70g6k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50x/ks50x6j0.wav,we gathered sticks for the fire
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks919/ks919650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse4c/kse4c1f0.wav,flagpole
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks630/ks630800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l6a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3n/ksi3n8r0.wav,yankee
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks548/ks548270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks332/ks3328c0.wav,upward
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh48/ksh486r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks32y/ks32y870.wav,underneath
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3n/ksh3n7o0.wav,technology
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg08/ksg085j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks233/ks2332t0.wav,one nine seven four three five four
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk02/ksk024f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa39/ksa397a0.wav,steakhouse
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj40/ksj401i0.wav,growl
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh0r/ksh0r1s0.wav,humor
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc3l/ksc3l4d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse45/kse455i0.wav,we had a birdseye view
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3n/kse3n210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks83q/ks83q430.wav,i think cats are cute
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh44/ksh445w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd0x/ksd0x310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh02/ksh025h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43f/ks43f150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd08/ksd08650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3b/ksa3b2h0.wav,mutual
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh02/ksh028j0.wav,wavelet
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0p/ksf0p7j0.wav,suggest
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20u/ks20u530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3y/ksj3y7n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg2t/ksg2t6u0.wav,shoe
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3i/ksb3i8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83u/ks83u660.wav,matthew has a horse from the desert
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40e/ks40e0i0.wav,cashflow
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks9403h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh1d/ksh1d4c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e2u0.wav,four six four two nine five four
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks240/ks2403d0.wav,playhouse
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53v/ks53v2v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi03/ksi03790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks616/ks6165f0.wav,put the key in the key hole
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33r/ks33r4v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg08/ksg08210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse02/kse02140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10c/ks10c760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53y/ks53y3l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb3p/ksb3p500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30a/ks30a8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi42/ksi422a0.wav,microwaves
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12s/ks12s7j0.wav,suggest
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf3j/ksf3j0r0.wav,concept
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0y/ksa0y610.wav,he was really nice to us
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks719/ks7197k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf3n/ksf3n440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh46/ksh463x0.wav,we've had a wonderful night
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa1d/ksa1d4c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31m/ks31m380.wav,pathetic
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2t/ksj2t3g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb32/ksb324n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31c/ks31c7w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse39/kse394q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks62y/ks62y7p0.wav,temptation
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj02/ksj026n0.wav,i'm sorry
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl04/ksl041f0.wav,flagpole
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks90x/ks90x0h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0m/ksk0m0r0.wav,concept
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks240/ks2408h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93m/ks93m7m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43r/ks43r8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks410/ks410550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70a/ks70a810.wav,toyota
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi11/ksi118b0.wav,updated
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks307/ks3077t0.wav,thousand
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3b/ksf3b170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa12/ksa126m0.wav,the stove melted the butter
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53y/ks53y8v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93i/ks93i5z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks941/ks9412s0.wav,nine nine six nine six one zero
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa41/ksa410o0.wav,circumstance
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks935/ks9350g0.wav,breath
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks348/ks3480t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks507/ks5070w0.wav,cultures
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60x/ks60x4i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12w/ks12w8o0.wav,women
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0f/ksl0f740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks313/ks313420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40y/ks40y740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh44/ksh445h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa135p0.wav,pass their notes along
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse19/kse198d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63c/ks63c4i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks440/ks440730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks717/ks7172x0.wav,one eight one seven six four three
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20j/ks20j2y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0j/ksa0j1d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg46/ksg463z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72z/ks72z5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60e/ks60e1k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53j/ks53j540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3c/ksa3c1s0.wav,humor
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks82u/ks82u7l0.wav,surround
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40s/ks40s4t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53b/ks53b4q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53j/ks53j5m0.wav,they put my computer next to the books
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70v/ks70v0d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks53t/ks53t410.wav,i don't clean windows
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl2x/ksl2x1i0.wav,growl
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93r/ks93r150.wav,eight
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3p/ksi3p640.wav,sir
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63a/ks63a4t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks934/ks9348l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60v/ks60v760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh12/ksh124l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks91f/ks91f0z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa38/ksa382h0.wav,mutual
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20u/ks20u3t0.wav,screwdriver
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3h/ksb3h7r0.wav,thanks
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg0j/ksg0j3s0.wav,scrapbook
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i890.wav,unroll
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks308/ks3082r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks40z/ks40z590.wav,don't think about it too much
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0w/ksi0w090.wav,bathe
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3n/ksh3n5s0.wav,are you sure this is okay
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks40g/ks40g6q0.wav,shades
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70i/ks70i4d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33r/ks33r3v0.wav,the young emperor could not spell
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks91d/ks91d0u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks91f/ks91f4d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20p/ks20p840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk03/ksk03680.wav,i'll rent an apartment tomorrow
