filepath,transcription_clean
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-172/1077726012375-120.wav,AND WHEN THE SUN WENT DOWN MUD WAS THE CLOSEST TURTLE TO THE STARTING LINE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-143/1077138630265-113.wav,CALIFORNIA
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-298/1084302229187-137.wav,LET'S
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-19-00109/CC-05-19-00109-90005-01-0.wav,BLUE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-133/1077050649500-129.wav,ARE SOLD AT ZOO GIFT SHOPS THEN ALL OF THE OTHER STUFF ANIMALS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-09-00129/CC-05-09-00129-01491-01-0.wav,WITCHCRAFT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-27-02097/CC-01-27-02097-00753-01-0.wav,MONKEY GUT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-205/1078431794343-140.wav,HI
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-13-00103/CC-01-13-00103-01369-01-0.wav,PERFUMES
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-298/1084302754921-100.wav,AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-12-00147/CC-05-12-00147-00471-01-0.wav,SIX SIX FOUR SEVEN FOUR TWO
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-200/1078161297218-148.wav,FEED YOUR FISH
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-227/1079124417390-166.wav,DAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-206/1078433423546-100.wav,CANVAS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-187/1077899949796-110.wav,PICK ON ME ANY MORE FANG
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-188/1077901282875-112.wav,AT THE WATER WAS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-06-00126/CC-05-06-00126-01136-01-0.wav,TRANSIENT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-02-00122/CC-04-02-00122-00602-01-0.wav,MOUSE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-02-00122/CC-05-02-00122-01028-01-0.wav,ALTHOUGH
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-124/1076522933000-168.wav,TELL
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-01-00106/CC-04-01-00106-08403-01-0.wav,THUS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-15-00015/CC-00-15-00015-00129-01-0.wav,TWO
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-147/1077299228953-130.wav,OF THEIR OWN TO TELL
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-271/1083855781828-101.wav,PEOPLE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-02-00122/CC-04-02-00122-01083-01-0.wav,HUMID
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-06-00066/CC-02-06-00066-01337-01-0.wav,COOKBOOK
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-108/1076359464000-176.wav,AN EARTHQUAKE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-16-00136/CC-05-16-00136-01435-01-0.wav,HANGING
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-152/1077311416531-107.wav,BY THE RIVER PETE EXPLAINED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-133/1077051132281-127.wav,WITH ALL THEIR MIGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-10-00310/CC-02-10-00310-01256-01-0.wav,GRAYISH
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-084/spk-05-084-story-206.wav,IT'S THE FLUTE SOUND THE FLIES HATE JOHN'S FLUTE PLAYING AS MUCH AS WE DO JOHN THE DENTIST DRIVES AWAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/04/spk-04-020/spk-04-020-summary-102.wav,AND IF IT SHRUNK THEY COULD JUST GO GET A NEW HAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-10-01090/CC-04-10-01090-01248-01-0.wav,CUSHIONING
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-22-00322/CC-02-22-00322-01639-01-0.wav,EARTHQUAKES
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-10-00130/CC-00-10-00130-01243-01-0.wav,KNIGHTHOOD
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-048-sent/32.wav,THE KING THOUGHT AND THOUGHT FORWARD FROWNED HARD AND RUBBED HIS EAR
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-308/1084996512453-106.wav,THEN CAME DARK FAT CLOUDS THEY FILLED THE SKY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-24-00024/CC-02-24-00024-03455-01-0.wav,AT ANY RATE HE HAS THE PAPER AND HE IS A SHREWD RASCAL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-207/1078433807328-107.wav,DOC
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-305/1084993759468-127.wav,OF
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-108/1076359464000-212.wav,HOWEVER
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-161/1077571312656-164.wav,WHERE WERE TWO BLUE RABBITS IN THE FAMILY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-168/1077653742093-117.wav,IT'S TAKEN ME A COUPLE WEEKS TO FIGURE OUT IT OUT BUT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-15-00015/CC-04-15-00015-02060-01-0.wav,WE FIND JOY IN THE SIMPLEST THINGS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-08-00053/CC-02-08-00053-01417-01-0.wav,LOW
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-09-01029/CC-05-09-01029-05718-01-0.wav,MATTHEW WITH A SUSPICIOUS MOISTURE I MEAN CAN WE REDO THAT ONE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-14-00134/CC-05-14-00134-05628-01-0.wav,THIS LITTLE JOHN DID THOUGH WITHOUT DISTURBING HIS MASTER OR RISING FROM WHERE HE SAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-01-00181/CC-03-01-00181-08007-01-0.wav,STALK
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-25-00115/CC-05-25-00115-01721-01-0.wav,VAGUENESS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/04/spk-04-017/spk-04-017-story-106.wav,DELIVERED PROBLEMS WITH HIS BACK LEGS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-327/1085158679046-101.wav,YOU TOOK NICE PICTURES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-320/1085151807468-104.wav,WERE GONE THE WIND HAD BLOWN THEM AWAY BIGGER CLOWNS CAME THE CAME DARK FAT CLOUDS THEY FED THE SKY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-01-00106/CC-04-01-00106-01014-01-0.wav,DIVULGED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-22-01072/CC-03-22-01072-05243-01-0.wav,WELL THAT'S ALL WH THERE IS TO IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-235/1079718673718-105.wav,IN HIS OWN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-18-02088/CC-01-18-02088-01496-01-0.wav,BOTHERED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-099/spk-05-099-story-221.wav,KEPT ON PLAYING HIS FLUTE THE FLIES WERE ANNOYING SO HE WOULD
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/04/spk-04-022/spk-04-022-story-101.wav,BUT JUSTIN WOULD NEVER WEAR WEAR THE HAT THAT AND AND THAT MADE HIS MOM ROLL HER EYES
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-01-00031/CC-01-01-00031-01014-01-0.wav,DIVULGED
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-262/1083779305578-101.wav,IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-13-00148/CC-05-13-00148-01727-01-0.wav,BREATHE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-26-00326/CC-01-26-00326-01743-01-0.wav,WOODCHUCK
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-184/1077741779437-110.wav,AND NO DOCTORS ON THE GEORGIA MOUNTAIN AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-08-00068/CC-03-08-00068-01427-01-0.wav,MISHEAR
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-07-00127/CC-05-07-00127-01400-01-0.wav,SAWHILL
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-12-01212/CC-04-12-01212-01343-01-0.wav,HAND OFFHAND I
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-01-00121/CC-04-01-00121-01004-01-0.wav,NEWSGROUPS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-226/1079123265859-102.wav,THEY EVEN WALK DOWN TO THE RIVER TOGETHER WHEN THEY ARE THIRSTY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-133/1077050779171-101.wav,WAS NOT ALL BAMBOO
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-256/1082134948312-118.wav,SPIDER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-11-00011/CC-02-11-00011-00011-01-0.wav,SO DO I SAY AY AY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-200/1078161007000-120.wav,HE GAVE THEM BOTH NAMES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-325/1085156530125-110.wav,FOG IS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-125/1076528805937-121.wav,IN THAT JAR
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-01-01081/CC-02-01-01081-03506-01-0.wav,I GUESS I'LL BUY S A FEW SNAKES SINCE THEY LOOK SO FUNNY COILING OUT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-22-01222/CC-03-22-01222-01636-01-0.wav,YOUNGBLOOD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-29-00119/CC-04-29-00119-01823-01-0.wav,REHIRE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-22-00112/CC-05-22-00112-00244-01-0.wav,TURN IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-126/1076530892812-104.wav,AN IDEA FOR TOMORROW SAID SUE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-08-00008/CC-04-08-00008-01201-01-0.wav,THAT'S
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-066/spk-05-066-story-177.wav,MS TORT P
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-155/1077559158250-124.wav,HE STARED SO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-04-00034/CC-01-04-00034-00212-01-0.wav,YES
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-09-01209/CC-04-09-01209-01234-01-0.wav,JUDGEMENT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-01-02071/CC-02-01-02071-02001-01-0.wav,THE BEAUTY OF THE WAS STUNNED AT THE BOY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-09-00189/CC-03-09-00189-00217-01-0.wav,GOODBYE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-184/1077741779437-130.wav,IS THAT BOSTON
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-238/1079728386640-104.wav,MESSAGES ABOUT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/03/spk-03-070/spk-03-070-story-112.wav,HE FIGURED OUT THAT THE HAT WOULD GET DIRTY OR LOST IF HE WORE IT TOO MUCH
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-120/1076447077265-118.wav,ON A LEASH SINK SINCE HE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-01-00331/CC-01-01-00331-01003-01-0.wav,STRONGHOLDS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-09-00114/CC-04-09-00114-00318-02-0.wav,PLUS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-115/1076437488671-132.wav,HEARD
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-222/1079115964625-106.wav,ALL OUR FRIENDS CAN BRING THEIR PETS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-096/spk-05-096-story-173.wav,MAGGIE FIGURED THAT IF SHE AND THREE OF HER STRONGEST MAGPIE FRIENDS MAGPIE FRIENDS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-118/1076445403218-120.wav,SOMETHING WAS WRONG IT WAS A LITTLE TIGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-02-00032/CC-01-02-00032-01068-01-0.wav,RAGTAG
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-206/1078433180984-134.wav,I TORE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-077/spk-05-077-story-154.wav,HE WAS REALLY NICE BUT HE BUT HE WOULDN'T PLAY GO FISH WITH ME
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-161/1077570177593-100.wav,CLINT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-30-02100/CC-01-30-02100-02119-01-0.wav,WE DO NOT LIKE TO SUBMIT OUR SAW SMALL FALLS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-29-00059/CC-00-29-00059-01825-01-0.wav,MURALS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-23-00083/CC-05-23-00083-01663-01-0.wav,SPREADSHEETS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-01-01081/CC-02-01-01081-00202-01-0.wav,QUIT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-256/1082135148484-119.wav,GO G
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-22-00112/CC-02-22-00112-00143-01-0.wav,SIXTEEN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-11-00041/CC-02-11-00041-02043-01-0.wav,E CLOUD MOVED IN A STATELY WAY AND WAS GONE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-124/1076523419781-103.wav,SAID NEWT HAD ARRIVED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-182/1077739141468-100.wav,ARM
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-321/1085152833187-114.wav,EIGHTEEN SIXTY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-28-02098/CC-01-28-02098-01789-01-0.wav,BRIEFCASE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-059/spk-05-059-story-173.wav,FRED THOUGHT ABOUT IT AND SAID YOU KNOW I THINK WE SHOULD RENAME YIN YIN COLUMBUS
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-04-019-sent/7.wav,THE PITCHER THREW THE BASEBALL SO HARD THAT IT MADE A LOUD POP SOUND WHEN IT WAS CAUGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-178/1077731339640-111.wav,DURING
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-224/1079121897593-127.wav,ON THE SILK YOURSELF
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-150/1077302022375-124.wav,HAS HUGE TEETH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-26-00146/CC-02-26-00146-01745-01-0.wav,SURFBOARDS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-17-01007/CC-04-17-01007-01472-01-0.wav,TAILGATE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-049/spk-05-049-story-268.wav,SO HE JUST KEPT ON PLAYING HIS FLUTE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-09-00009/CC-00-09-00009-01209-01-0.wav,HOMEGROWN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-18-02028/CC-05-18-02028-01505-01-0.wav,MULCHED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-17-02057/CC-02-17-02057-00233-01-0.wav,WHITE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-168/1077652828562-104.wav,FRED FED THE PANDA BEARS AND TIGERS AND TURTLES THE TURTLES WEREN'T SO BAD BUT AS FOR THE TIGERS HE WASN'T SO SURE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-22-02092/CC-01-22-02092-01629-01-0.wav,JAILHOUSE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-07-00187/CC-03-07-00187-07638-01-0.wav,BE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-125/1076528707921-102.wav,SAID AUNT JANE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-25-01105/CC-01-25-01105-01718-01-0.wav,GOODBYE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-165/1077645775078-100.wav,WHAT GREAT TIME I'LL HAVE EATING THIS MEAT WHEN I GET HOME
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-30-00360/CC-00-30-00360-01860-01-0.wav,BASHFUL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-116/1076442852546-163.wav,WITH THEIR MOUTH AND SLEPT ALL DAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-227/1079123826718-111.wav,THIS IS ENOUGH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-13-00148/CC-05-13-00148-01720-01-0.wav,DOWNRANGE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-08-00158/CC-03-08-00158-01443-01-0.wav,WARMTH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-06-00141/CC-05-06-00141-00511-01-0.wav,TIME
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-306/1084994673718-105.wav,AND HE UHM
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-115/1076437488671-128.wav,FLOWERS WITH GROUPS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-27-00327/CC-01-27-00327-01765-01-0.wav,SQUIRREL
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-15-00165/CC-03-15-00165-08574-01-0.wav,OF
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-184/1077742488875-101.wav,BURTON RIGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-27-01047/CC-04-27-01047-00753-01-0.wav,MONKEY GUTS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-206/1078433423546-165.wav,MOVEMENT DEEP IN THE EARTH BEFORE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-29-02099/CC-01-29-02099-01818-01-0.wav,REDGRAVE
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-049-sent/9.wav,I WOULD LOVE YOU WA I WOULD LOVE DEARLY TO HEAR THESE PEOPLE DESCRIBE THEIR TA TRAVELS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-21-02061/CC-02-21-02061-07724-01-0.wav,DOESN'T
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-147/1077298738468-101.wav,IN THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-18-00078/CC-02-18-00078-00736-01-0.wav,DIAPERS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-28-02008/CC-00-28-02008-01805-01-0.wav,FLASHLIGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-22-00052/CC-00-22-00052-00466-01-0.wav,ZERO THREE FIVE TWO EIGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-14-01094/CC-02-14-01094-03436-01-0.wav,TOM SAWYER WAS IN THE SKIFF THAT BORE JUDGE TEACHER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-08-00083/CC-03-08-00083-00132-01-0.wav,IVE FIVE
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/05/spk-05-072/spk-05-072-summary-120.wav,AND THEN JOHN WOULD PLAY THE FLUTE EVERY MORNING LIKE A ROOSTER AND AND DRIVE THE FLIES AWAY THAT EVER CAME
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077562357468-150.wav,WE COLLECT SOME SHELLS WHILE WE WAIT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-321/1085152833187-108.wav,WE'LL CROSS THEM SOON F F FROM HERE THEY LOOK LIKE LITTLE SILVER THREADS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-18-02028/CC-05-18-02028-01491-01-0.wav,WITCHCRAFT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-045/spk-05-045-story-183.wav,GUESS WHAT IT WORKED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/04/spk-04-020/spk-04-020-story-100.wav,ONE DAY JUSTIN AND HIS AND HIS MOTHER WENT SHOPPING FOR HATS AND FOUND THE PERFECT ONE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-303/1084992080859-114.wav,MY GREAT GRANDMA
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/04/spk-04-025/spk-04-025-story-131.wav,THERE WERE MANY PRESENTS BUT ONL BUT THE ONLY THING THAT MADE JUSTIN EXCITING
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-125/1076528626171-126.wav,AUNT JANE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-10-02080/CC-02-10-02080-01238-01-0.wav,HOU
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-16-00136/CC-00-16-00136-00132-01-0.wav,FIVE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077561911625-119.wav,BY TEN THIRTY THE FOG HAD CLEARED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-18-00198/CC-05-18-00198-08103-01-0.wav,WHICH
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/05/spk-05-060/spk-05-060-summary-100.wav,THE PANDA IS ABOUT THIS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-26-00176/CC-01-26-00176-00526-01-0.wav,AUGUST
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-05-00335/CC-01-05-00335-01120-01-0.wav,JURORS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-22-00112/CC-02-22-00112-05343-01-0.wav,THAT MUCH WILL BE SETTLED AT ANY RATE
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-04-017-sent/16.wav,SOME PEOPLE LIKE VANILLA AND SOME PEOPLE LIKE CHOCOLATE BUT I LIKE BOTH
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-179/1077732439953-104.wav,GETS TO SEE UHM DOC AND AND AND DOC SAYS THAT SHE SHOULD KEEP ON WATCHING THE SKY AND UHM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-01-00091/CC-01-01-00091-01002-01-0.wav,PLATFORMS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-20-02210/CC-01-20-02210-02079-01-0.wav,THE LOG RIDE THE WHITE LI WI RIVER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-11-00161/CC-05-11-00161-08322-01-0.wav,AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-190/1077902518359-123.wav,FROM THE NEXT ROOM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-08-00158/CC-03-08-00158-95000-01-0.wav,EE S THREE SEVEN TWO
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-209/1078435704031-120.wav,I WOULD USE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-182/1077739614625-118.wav,I SHAVED THE CAT WAS TO MAKE A WIG FOR THOSE POOR WAS HAIRLESS CATS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-218/1079112996953-115.wav,IT'S LIKE A LIGHTHOUSE FOR THE EARS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-01-01081/CC-02-01-01081-02002-01-0.wav,DROP THE TWO WHEN YOU ADD THE FIGURES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-044/spk-05-044-story-146.wav,I HAD A GAME BOY IN MY BACKPACK MY BACKPACK WAS IN THE OVERHEAD THINGY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-16-00316/CC-02-16-00316-08092-01-0.wav,KNEW
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-130/1077043610484-116.wav,BUT JEFF WASN'T ABOUT TO LET HIM ESCAPE AGAIN
